index,date,open,high,low,close,volume
1052,"2021/04/27, 01:14:00",1780.91,1781.328,1780.91,1781.328,9.0
1053,"2021/04/27, 01:15:00",1781.328,1781.328,1781.07,1781.252,11.0
1054,"2021/04/27, 01:16:00",1781.252,1781.295,1781.2,1781.2,5.0
1055,"2021/04/27, 01:17:00",1781.2,1781.2,1780.885,1781.024,10.0
1056,"2021/04/27, 01:18:00",1781.024,1781.269,1780.925,1781.269,9.0
1057,"2021/04/27, 01:19:00",1781.269,1781.269,1780.7849999999999,1780.785,11.0
1058,"2021/04/27, 01:20:00",1780.785,1781.076,1780.77,1780.82,16.0
1059,"2021/04/27, 01:21:00",1780.82,1780.828,1780.695,1780.695,7.0
1060,"2021/04/27, 01:22:00",1780.695,1780.801,1780.65,1780.713,10.0
1061,"2021/04/27, 01:23:00",1780.713,1780.713,1780.3899999999999,1780.39,9.0
1062,"2021/04/27, 01:24:00",1780.39,1780.466,1780.28,1780.446,18.0
1063,"2021/04/27, 01:25:00",1780.446,1780.676,1780.3899999999999,1780.624,20.0
1064,"2021/04/27, 01:26:00",1780.624,1780.65,1780.58,1780.65,16.0
1065,"2021/04/27, 01:27:00",1780.65,1780.7,1780.65,1780.698,3.0
1066,"2021/04/27, 01:28:00",1780.698,1780.9830000000002,1780.698,1780.983,30.0
1067,"2021/04/27, 01:29:00",1780.983,1781.18,1780.875,1781.014,81.0
1068,"2021/04/27, 01:30:00",1781.014,1781.014,1780.87,1780.92,11.0
1069,"2021/04/27, 01:31:00",1780.92,1780.92,1780.685,1780.685,10.0
1070,"2021/04/27, 01:32:00",1780.685,1780.73,1780.635,1780.635,3.0
1071,"2021/04/27, 01:33:00",1780.635,1780.83,1780.635,1780.78,9.0
1072,"2021/04/27, 01:34:00",1780.78,1780.8400000000001,1780.6599999999999,1780.84,8.0
1073,"2021/04/27, 01:35:00",1780.84,1780.935,1780.835,1780.835,10.0
1074,"2021/04/27, 01:36:00",1780.835,1780.835,1780.79,1780.79,1.0
1075,"2021/04/27, 01:37:00",1780.79,1780.79,1780.67,1780.76,4.0
1076,"2021/04/27, 01:38:00",1780.76,1780.8000000000002,1780.76,1780.8,1.0
1077,"2021/04/27, 01:39:00",1780.8,1780.8805000000002,1780.8,1780.88,2.0
1078,"2021/04/27, 01:40:00",1780.88,1781.075,1780.88,1781.075,4.0
1079,"2021/04/27, 01:41:00",1781.075,1781.075,1780.905,1780.97,6.0
1080,"2021/04/27, 01:42:00",1780.97,1781.24,1780.865,1781.24,15.0
1081,"2021/04/27, 01:43:00",1781.24,1781.36,1781.205,1781.33,12.0
1082,"2021/04/27, 01:44:00",1781.33,1781.34,1781.22,1781.225,10.0
1083,"2021/04/27, 01:45:00",1781.225,1781.27,1781.145,1781.145,3.0
1084,"2021/04/27, 01:46:00",1781.145,1781.145,1780.8899999999999,1780.89,7.0
1085,"2021/04/27, 01:49:00",1780.89,1780.89,1780.79,1780.79,2.0
1086,"2021/04/27, 01:50:00",1780.79,1780.79,1780.685,1780.685,2.0
1087,"2021/04/27, 01:51:00",1780.685,1780.9605000000001,1780.685,1780.96,6.0
1088,"2021/04/27, 01:52:00",1780.96,1781.005,1780.82,1781.005,7.0
1089,"2021/04/27, 01:53:00",1781.005,1781.2245,1781.005,1781.224,4.0
1090,"2021/04/27, 01:54:00",1781.224,1781.2245,1781.1754999999998,1781.176,1.0
1091,"2021/04/27, 01:55:00",1781.176,1781.185,1781.135,1781.185,2.0
1092,"2021/04/27, 01:56:00",1781.185,1781.185,1781.14,1781.185,2.0
1093,"2021/04/27, 01:57:00",1781.185,1781.185,1781.09,1781.095,4.0
1094,"2021/04/27, 01:58:00",1781.095,1781.095,1780.895,1780.895,4.0
1095,"2021/04/27, 01:59:00",1780.895,1781.0900000000001,1780.8494999999998,1781.05,7.0
1096,"2021/04/27, 02:00:00",1781.05,1781.486,1781.005,1781.44,15.0
1097,"2021/04/27, 02:01:00",1781.44,1781.4450000000002,1781.2649999999999,1781.31,7.0
1098,"2021/04/27, 02:02:00",1781.31,1781.5405,1781.31,1781.46,7.0
1099,"2021/04/27, 02:03:00",1781.46,1781.505,1781.26,1781.505,10.0
1100,"2021/04/27, 02:04:00",1781.505,1781.505,1781.33,1781.33,4.0
1101,"2021/04/27, 02:05:00",1781.33,1781.4305,1781.33,1781.335,4.0
1102,"2021/04/27, 02:06:00",1781.335,1781.335,1781.165,1781.206,4.0
1103,"2021/04/27, 02:07:00",1781.206,1781.206,1781.15,1781.15,3.0
1104,"2021/04/27, 02:08:00",1781.15,1781.1505000000002,1780.9455,1781.096,13.0
1105,"2021/04/27, 02:09:00",1781.096,1781.705,1781.0955,1781.66,12.0
1106,"2021/04/27, 02:10:00",1781.66,1781.845,1781.65,1781.845,6.0
1107,"2021/04/27, 02:11:00",1781.845,1781.845,1781.67,1781.816,7.0
1108,"2021/04/27, 02:12:00",1781.816,1781.816,1781.73,1781.775,3.0
1109,"2021/04/27, 02:13:00",1781.775,1782.0745,1781.775,1781.915,7.0
1110,"2021/04/27, 02:14:00",1781.915,1781.9305,1781.7995,1781.93,7.0
1111,"2021/04/27, 02:15:00",1781.93,1781.975,1781.66,1781.705,10.0
1112,"2021/04/27, 02:16:00",1781.705,1781.706,1781.6599999999999,1781.706,2.0
1113,"2021/04/27, 02:17:00",1781.706,1781.706,1781.475,1781.475,5.0
1114,"2021/04/27, 02:18:00",1781.475,1781.81,1781.475,1781.765,8.0
1115,"2021/04/27, 02:19:00",1781.765,1782.225,1781.715,1782.18,31.0
1116,"2021/04/27, 02:20:00",1782.18,1782.665,1782.1,1782.36,38.0
1117,"2021/04/27, 02:21:00",1782.36,1782.475,1781.34,1781.395,33.0
1118,"2021/04/27, 02:22:00",1781.395,1781.55,1781.355,1781.355,6.0
1119,"2021/04/27, 02:24:00",1781.355,1781.455,1781.245,1781.455,9.0
1120,"2021/04/27, 02:25:00",1781.455,1781.66,1781.07,1781.2,20.0
1121,"2021/04/27, 02:26:00",1781.2,1781.34,1781.15,1781.3,10.0
1122,"2021/04/27, 02:27:00",1781.3,1781.3,1781.135,1781.135,3.0
1123,"2021/04/27, 02:28:00",1781.135,1781.44,1781.125,1781.39,20.0
1124,"2021/04/27, 02:29:00",1781.39,1781.39,1781.33,1781.376,3.0
1125,"2021/04/27, 03:30:00",1781.376,1781.425,1781.31,1781.325,6.0
1126,"2021/04/27, 03:31:00",1781.325,1781.43,1781.185,1781.35,6.0
1127,"2021/04/27, 03:32:00",1781.35,1781.4405,1781.185,1781.285,7.0
1128,"2021/04/27, 03:33:00",1781.285,1781.477,1781.28,1781.28,8.0
1129,"2021/04/27, 03:34:00",1781.28,1781.4565,1781.185,1781.456,11.0
1130,"2021/04/27, 03:35:00",1781.456,1781.5125,1781.32,1781.44,10.0
1131,"2021/04/27, 03:36:00",1781.44,1781.588,1781.44,1781.546,6.0
1132,"2021/04/27, 03:37:00",1781.546,1781.548,1781.505,1781.548,2.0
1133,"2021/04/27, 03:38:00",1781.548,1781.66,1781.53,1781.66,5.0
1134,"2021/04/27, 03:39:00",1781.66,1781.791,1781.655,1781.791,14.0
1135,"2021/04/27, 03:40:00",1781.791,1781.8865,1781.775,1781.826,7.0
1136,"2021/04/27, 03:41:00",1781.826,1781.826,1781.675,1781.675,2.0
1137,"2021/04/27, 03:42:00",1781.675,1781.755,1781.671,1781.755,4.0
1138,"2021/04/27, 03:43:00",1781.755,1781.796,1781.755,1781.755,2.0
1139,"2021/04/27, 03:44:00",1781.755,1781.929,1781.755,1781.885,4.0
1140,"2021/04/27, 03:45:00",1781.885,1781.885,1781.565,1781.606,7.0
1141,"2021/04/27, 03:46:00",1781.606,1781.607,1781.565,1781.607,2.0
1142,"2021/04/27, 03:47:00",1781.607,1781.607,1781.47,1781.47,3.0
1143,"2021/04/27, 03:48:00",1781.47,1781.513,1781.32,1781.426,9.0
1144,"2021/04/27, 03:49:00",1781.426,1781.426,1781.306,1781.389,4.0
1145,"2021/04/27, 03:50:00",1781.389,1781.3890000000001,1781.315,1781.316,3.0
1146,"2021/04/27, 03:51:00",1781.316,1781.316,1781.215,1781.215,4.0
1147,"2021/04/27, 03:52:00",1781.215,1781.347,1781.215,1781.3,6.0
1148,"2021/04/27, 03:53:00",1781.3,1781.3645000000001,1781.245,1781.364,5.0
1149,"2021/04/27, 03:54:00",1781.364,1781.382,1781.24,1781.335,10.0
1150,"2021/04/27, 03:55:00",1781.335,1781.357,1781.19,1781.315,7.0
1151,"2021/04/27, 03:57:00",1781.315,1781.315,1781.24,1781.24,1.0
1152,"2021/04/27, 03:58:00",1781.24,1781.526,1781.16,1781.43,14.0
1153,"2021/04/27, 03:59:00",1781.43,1781.4805000000001,1781.4295000000002,1781.48,1.0
1154,"2021/04/27, 04:00:00",1781.48,1781.495,1781.3899999999999,1781.48,6.0
1155,"2021/04/27, 04:01:00",1781.48,1781.545,1781.44,1781.5,4.0
1156,"2021/04/27, 04:03:00",1781.5,1781.5,1780.94,1780.995,11.0
1157,"2021/04/27, 04:04:00",1780.995,1781.145,1780.875,1780.935,10.0
1158,"2021/04/27, 04:05:00",1780.935,1781.231,1780.935,1780.96,14.0
1159,"2021/04/27, 04:06:00",1780.96,1781.0005,1780.91,1780.956,4.0
1160,"2021/04/27, 04:07:00",1780.956,1780.956,1780.775,1780.818,5.0
1161,"2021/04/27, 04:08:00",1780.818,1781.046,1780.818,1781.046,9.0
1162,"2021/04/27, 04:09:00",1781.046,1781.046,1780.855,1780.94,6.0
1163,"2021/04/27, 04:10:00",1780.94,1781.028,1780.885,1780.885,5.0
1164,"2021/04/27, 04:11:00",1780.885,1781.176,1780.885,1781.135,8.0
1165,"2021/04/27, 04:12:00",1781.135,1781.136,1781.085,1781.09,3.0
1166,"2021/04/27, 04:13:00",1781.09,1781.108,1781.05,1781.055,3.0
1167,"2021/04/27, 04:14:00",1781.055,1781.412,1781.055,1781.412,9.0
1168,"2021/04/27, 04:15:00",1781.412,1781.576,1781.255,1781.576,9.0
1169,"2021/04/27, 04:16:00",1781.576,1781.7804999999998,1781.5755,1781.645,8.0
1170,"2021/04/27, 04:17:00",1781.645,1781.8105,1781.37,1781.71,19.0
1171,"2021/04/27, 04:18:00",1781.71,1781.727,1781.61,1781.684,8.0
1172,"2021/04/27, 04:19:00",1781.684,1781.684,1781.51,1781.558,6.0
1173,"2021/04/27, 04:20:00",1781.558,1781.6105,1781.5575,1781.61,1.0
1174,"2021/04/27, 04:21:00",1781.61,1781.6105,1781.545,1781.545,3.0
1175,"2021/04/27, 04:22:00",1781.545,1781.545,1781.46,1781.46,1.0
1176,"2021/04/27, 04:23:00",1781.46,1781.52,1781.33,1781.33,5.0
1177,"2021/04/27, 04:24:00",1781.33,1781.67,1781.1399999999999,1781.67,13.0
1178,"2021/04/27, 04:25:00",1781.67,1781.7,1781.605,1781.66,4.0
1179,"2021/04/27, 04:26:00",1781.66,1781.66,1781.345,1781.345,6.0
1180,"2021/04/27, 04:27:00",1781.345,1781.44,1781.345,1781.385,5.0
1181,"2021/04/27, 04:28:00",1781.385,1781.546,1781.34,1781.345,10.0
1182,"2021/04/27, 04:29:00",1781.345,1781.616,1781.345,1781.61,7.0
1183,"2021/04/27, 04:30:00",1781.61,1781.846,1781.57,1781.615,12.0
1184,"2021/04/27, 04:31:00",1781.615,1781.66,1781.445,1781.445,15.0
1185,"2021/04/27, 04:32:00",1781.445,1781.445,1781.2575000000002,1781.258,4.0
1186,"2021/04/27, 04:33:00",1781.258,1781.4,1781.2575000000002,1781.32,6.0
1187,"2021/04/27, 04:34:00",1781.32,1781.328,1781.266,1781.266,3.0
1188,"2021/04/27, 04:35:00",1781.266,1781.2665000000002,1781.112,1781.245,6.0
1189,"2021/04/27, 04:36:00",1781.245,1781.245,1781.08,1781.1,5.0
1190,"2021/04/27, 04:37:00",1781.1,1781.145,1781.045,1781.045,3.0
1191,"2021/04/27, 04:38:00",1781.045,1781.045,1780.9,1780.9,3.0
1192,"2021/04/27, 04:39:00",1780.9,1781.136,1780.9,1781.09,8.0
1193,"2021/04/27, 04:40:00",1781.09,1781.14,1781.005,1781.14,5.0
1194,"2021/04/27, 04:41:00",1781.14,1781.18,1781.0149999999999,1781.015,6.0
1195,"2021/04/27, 04:42:00",1781.015,1781.185,1780.9099999999999,1781.185,7.0
1196,"2021/04/27, 04:43:00",1781.185,1781.185,1780.94,1780.94,5.0
1197,"2021/04/27, 04:44:00",1780.94,1780.94,1780.8,1780.8,3.0
1198,"2021/04/27, 04:45:00",1780.8,1781.074,1780.8,1781.03,6.0
1199,"2021/04/27, 04:46:00",1781.03,1781.03,1780.715,1780.76,7.0
1200,"2021/04/27, 04:47:00",1780.76,1780.795,1780.6999999999998,1780.7,7.0
1201,"2021/04/27, 04:48:00",1780.7,1780.74,1780.605,1780.74,5.0
1202,"2021/04/27, 04:49:00",1780.74,1780.74,1780.655,1780.655,2.0
1203,"2021/04/27, 04:50:00",1780.655,1780.7905,1780.555,1780.77,9.0
1204,"2021/04/27, 04:51:00",1780.77,1780.82,1780.77,1780.82,1.0
1205,"2021/04/27, 04:52:00",1780.82,1780.82,1780.735,1780.735,5.0
1206,"2021/04/27, 04:53:00",1780.735,1780.735,1780.545,1780.545,6.0
1207,"2021/04/27, 04:54:00",1780.545,1780.7,1780.545,1780.625,4.0
1208,"2021/04/27, 04:55:00",1780.625,1780.625,1780.575,1780.575,1.0
1209,"2021/04/27, 04:56:00",1780.575,1780.575,1780.52,1780.52,1.0
1210,"2021/04/27, 04:57:00",1780.52,1780.606,1780.52,1780.606,4.0
1211,"2021/04/27, 04:58:00",1780.606,1780.71,1780.6055000000001,1780.665,3.0
1212,"2021/04/27, 04:59:00",1780.665,1780.7705,1780.665,1780.77,2.0
1213,"2021/04/27, 05:00:00",1780.77,1780.77,1780.705,1780.71,19.0
1214,"2021/04/27, 05:02:00",1780.71,1780.754,1780.665,1780.7,3.0
1215,"2021/04/27, 05:03:00",1780.7,1780.75,1780.6,1780.66,17.0
1216,"2021/04/27, 05:04:00",1780.66,1780.66,1780.615,1780.615,3.0
1217,"2021/04/27, 05:05:00",1780.615,1780.656,1780.57,1780.656,3.0
1218,"2021/04/27, 05:06:00",1780.656,1780.656,1780.4,1780.445,5.0
1219,"2021/04/27, 05:07:00",1780.445,1780.595,1780.445,1780.595,3.0
1220,"2021/04/27, 05:08:00",1780.595,1780.75,1780.595,1780.75,3.0
1221,"2021/04/27, 05:09:00",1780.75,1780.935,1780.75,1780.935,8.0
1222,"2021/04/27, 05:10:00",1780.935,1781.2804999999998,1780.935,1781.28,11.0
1223,"2021/04/27, 05:11:00",1781.28,1781.2804999999998,1781.215,1781.215,1.0
1224,"2021/04/27, 05:12:00",1781.215,1781.261,1781.215,1781.261,1.0
1225,"2021/04/27, 05:13:00",1781.261,1781.455,1781.261,1781.455,4.0
1226,"2021/04/27, 05:14:00",1781.455,1781.455,1781.11,1781.155,8.0
1227,"2021/04/27, 05:15:00",1781.155,1781.155,1780.75,1780.75,8.0
1228,"2021/04/27, 05:16:00",1780.75,1780.936,1780.705,1780.868,17.0
1229,"2021/04/27, 05:17:00",1780.868,1780.924,1780.6799999999998,1780.82,12.0
1230,"2021/04/27, 05:18:00",1780.82,1780.96,1780.7649999999999,1780.873,7.0
1231,"2021/04/27, 05:19:00",1780.873,1780.941,1780.873,1780.895,2.0
1232,"2021/04/27, 05:20:00",1780.895,1780.9430000000002,1780.895,1780.902,2.0
1233,"2021/04/27, 05:21:00",1780.902,1781.126,1780.902,1781.126,4.0
1234,"2021/04/27, 05:22:00",1781.126,1781.126,1780.865,1780.948,7.0
1235,"2021/04/27, 05:23:00",1780.948,1780.948,1780.9,1780.905,3.0
1236,"2021/04/27, 05:24:00",1780.905,1780.928,1780.863,1780.928,2.0
1237,"2021/04/27, 05:25:00",1780.928,1781.05,1780.7455,1780.746,8.0
1238,"2021/04/27, 05:26:00",1780.746,1780.746,1780.585,1780.585,3.0
1239,"2021/04/27, 05:27:00",1780.585,1780.585,1780.205,1780.3,16.0
1240,"2021/04/27, 05:28:00",1780.3,1780.455,1780.23,1780.23,8.0
1241,"2021/04/27, 05:29:00",1780.23,1780.23,1780.1195,1780.166,7.0
1242,"2021/04/27, 05:30:00",1780.166,1780.2785,1779.88,1780.225,41.0
1243,"2021/04/27, 05:31:00",1780.225,1780.95,1780.225,1780.388,70.0
1244,"2021/04/27, 05:32:00",1780.388,1780.6345,1780.385,1780.455,16.0
1245,"2021/04/27, 05:33:00",1780.455,1780.668,1780.405,1780.45,17.0
1246,"2021/04/27, 05:34:00",1780.45,1780.623,1780.41,1780.623,9.0
1247,"2021/04/27, 05:35:00",1780.623,1781.021,1780.623,1780.9650000000001,29.0
1248,"2021/04/27, 05:36:00",1780.9650000000001,1781.306,1780.965,1781.2,16.0
1249,"2021/04/27, 05:37:00",1781.2,1781.426,1781.1055000000001,1781.426,10.0
1250,"2021/04/27, 05:38:00",1781.426,1781.57,1781.38,1781.57,7.0
1251,"2021/04/27, 05:39:00",1781.57,1781.9585000000002,1781.57,1781.958,32.0
1252,"2021/04/27, 05:40:00",1781.958,1782.05,1781.87,1781.985,18.0
1253,"2021/04/27, 05:41:00",1781.985,1782.394,1781.985,1782.195,21.0
1254,"2021/04/27, 05:42:00",1782.195,1782.3165,1781.994,1782.116,23.0
1255,"2021/04/27, 05:43:00",1782.116,1782.249,1782.0075000000002,1782.008,12.0
1256,"2021/04/27, 05:44:00",1782.008,1782.279,1782.008,1782.185,12.0
1257,"2021/04/27, 05:45:00",1782.185,1782.362,1782.185,1782.362,12.0
1258,"2021/04/27, 05:46:00",1782.362,1782.4,1782.1149999999998,1782.115,9.0
1259,"2021/04/27, 05:47:00",1782.115,1782.115,1781.6799999999998,1781.68,19.0
1260,"2021/04/27, 05:48:00",1781.68,1781.745,1781.475,1781.635,18.0
1261,"2021/04/27, 05:49:00",1781.635,1781.6750000000002,1781.5355,1781.652,8.0
1262,"2021/04/27, 05:50:00",1781.652,1781.759,1781.605,1781.688,17.0
1263,"2021/04/27, 05:51:00",1781.688,1781.768,1781.5955,1781.6,11.0
1264,"2021/04/27, 05:52:00",1781.6,1781.774,1781.3899999999999,1781.588,23.0
1265,"2021/04/27, 05:53:00",1781.588,1781.795,1781.486,1781.795,16.0
1266,"2021/04/27, 05:54:00",1781.795,1781.875,1781.695,1781.795,14.0
1267,"2021/04/27, 05:55:00",1781.795,1781.8,1781.5349999999999,1781.535,15.0
1268,"2021/04/27, 05:56:00",1781.535,1781.783,1781.445,1781.605,24.0
1269,"2021/04/27, 05:57:00",1781.605,1781.795,1781.56,1781.67,17.0
1270,"2021/04/27, 05:58:00",1781.67,1782.074,1781.485,1781.485,30.0
1271,"2021/04/27, 05:59:00",1781.485,1781.485,1781.04,1781.075,15.0
1272,"2021/04/27, 06:00:00",1781.075,1781.075,1780.855,1780.855,12.0
1273,"2021/04/27, 06:01:00",1780.855,1780.961,1780.7199999999998,1780.961,13.0
1274,"2021/04/27, 06:02:00",1780.961,1780.996,1780.84,1780.99,13.0
1275,"2021/04/27, 06:03:00",1780.99,1781.12,1780.8654999999999,1781.106,25.0
1276,"2021/04/27, 06:04:00",1781.106,1781.355,1781.055,1781.22,22.0
1277,"2021/04/27, 06:05:00",1781.22,1781.22,1780.765,1780.93,26.0
1278,"2021/04/27, 06:06:00",1780.93,1781.076,1780.56,1780.66,27.0
1279,"2021/04/27, 06:07:00",1780.66,1780.9360000000001,1780.65,1780.87,18.0
1280,"2021/04/27, 06:08:00",1780.87,1781.01,1780.83,1781.01,8.0
1281,"2021/04/27, 06:09:00",1781.01,1781.126,1780.7179999999998,1780.718,10.0
1282,"2021/04/27, 06:10:00",1780.718,1781.0305,1780.675,1781.03,8.0
1283,"2021/04/27, 06:11:00",1781.03,1781.245,1780.975,1781.186,14.0
1284,"2021/04/27, 06:12:00",1781.186,1781.412,1781.1855,1781.328,12.0
1285,"2021/04/27, 06:13:00",1781.328,1781.328,1780.958,1781.0,12.0
1286,"2021/04/27, 06:14:00",1781.0,1781.0005,1780.79,1780.85,7.0
1287,"2021/04/27, 06:15:00",1780.85,1780.85,1780.615,1780.615,11.0
1288,"2021/04/27, 06:16:00",1780.615,1780.718,1780.61,1780.635,7.0
1289,"2021/04/27, 06:17:00",1780.635,1780.635,1780.455,1780.628,10.0
1290,"2021/04/27, 06:18:00",1780.628,1780.718,1780.534,1780.65,12.0
1291,"2021/04/27, 06:19:00",1780.65,1780.65,1780.518,1780.518,5.0
1292,"2021/04/27, 06:20:00",1780.518,1780.93,1780.518,1780.93,12.0
1293,"2021/04/27, 06:21:00",1780.93,1781.17,1780.8755,1780.92,24.0
1294,"2021/04/27, 06:22:00",1780.92,1781.001,1780.6354999999999,1780.723,11.0
1295,"2021/04/27, 06:23:00",1780.723,1780.941,1780.723,1780.941,11.0
1296,"2021/04/27, 06:24:00",1780.941,1781.1284999999998,1780.79,1780.98,28.0
1297,"2021/04/27, 06:25:00",1780.98,1781.055,1780.7795,1780.905,16.0
1298,"2021/04/27, 06:26:00",1780.905,1781.296,1780.9,1781.18,19.0
1299,"2021/04/27, 06:27:00",1781.18,1781.305,1781.085,1781.236,16.0
1300,"2021/04/27, 06:28:00",1781.236,1781.278,1781.0405,1781.0405,10.0
1301,"2021/04/27, 06:29:00",1781.0405,1781.454,1780.99,1781.45,25.0
1302,"2021/04/27, 06:30:00",1781.45,1783.5005,1781.45,1783.301,183.0
1303,"2021/04/27, 06:31:00",1783.301,1784.004,1783.301,1783.925,179.0
1304,"2021/04/27, 06:32:00",1783.925,1784.196,1783.57,1783.71,120.0
1305,"2021/04/27, 06:33:00",1783.71,1783.71,1782.655,1782.655,91.0
1306,"2021/04/27, 06:34:00",1782.655,1782.86,1782.375,1782.69,76.0
1307,"2021/04/27, 06:35:00",1782.69,1782.75,1781.22,1781.31,91.0
1308,"2021/04/27, 06:36:00",1781.31,1781.401,1780.7555,1781.216,74.0
1309,"2021/04/27, 06:37:00",1781.216,1781.3980000000001,1781.201,1781.38,23.0
1310,"2021/04/27, 06:38:00",1781.38,1781.429,1781.11,1781.268,30.0
1311,"2021/04/27, 06:39:00",1781.268,1781.268,1780.8875,1780.975,42.0
1312,"2021/04/27, 06:40:00",1780.975,1780.975,1780.5815,1780.582,24.0
1313,"2021/04/27, 06:41:00",1780.582,1780.8925,1780.3335000000002,1780.7355,34.0
1314,"2021/04/27, 06:42:00",1780.7355,1780.736,1780.2649999999999,1780.35,31.0
1315,"2021/04/27, 06:43:00",1780.35,1780.35,1779.579,1779.775,44.0
1316,"2021/04/27, 06:44:00",1779.775,1779.775,1779.375,1779.5055,25.0
1317,"2021/04/27, 06:45:00",1779.5055,1779.55,1778.4655,1778.466,83.0
1318,"2021/04/27, 06:46:00",1778.466,1779.133,1778.46,1779.078,38.0
1319,"2021/04/27, 06:47:00",1779.078,1779.196,1778.9299999999998,1778.934,32.0
1320,"2021/04/27, 06:48:00",1778.934,1779.1405,1778.83,1778.965,33.0
1321,"2021/04/27, 06:49:00",1778.965,1779.496,1778.925,1779.474,30.0
1322,"2021/04/27, 06:50:00",1779.474,1779.547,1779.315,1779.36,30.0
1323,"2021/04/27, 06:51:00",1779.36,1779.36,1779.02,1779.151,27.0
1324,"2021/04/27, 06:52:00",1779.151,1779.4850000000001,1779.151,1779.485,30.0
1325,"2021/04/27, 06:53:00",1779.485,1779.57,1779.28,1779.414,26.0
1326,"2021/04/27, 06:54:00",1779.414,1779.625,1779.03,1779.03,23.0
1327,"2021/04/27, 06:55:00",1779.03,1779.46,1778.986,1779.36,31.0
1328,"2021/04/27, 06:56:00",1779.36,1779.4650000000001,1779.0955,1779.42,15.0
1329,"2021/04/27, 06:57:00",1779.42,1779.506,1779.135,1779.15,15.0
1330,"2021/04/27, 06:58:00",1779.15,1779.1505000000002,1778.98,1779.095,20.0
1331,"2021/04/27, 06:59:00",1779.095,1779.095,1778.8955,1778.896,11.0
1332,"2021/04/27, 07:00:00",1778.896,1778.896,1777.67,1777.67,49.0
1333,"2021/04/27, 07:01:00",1777.67,1777.675,1776.865,1777.21,81.0
1334,"2021/04/27, 07:02:00",1777.21,1777.6805,1776.921,1777.665,48.0
1335,"2021/04/27, 07:03:00",1777.665,1778.068,1777.62,1778.0,31.0
1336,"2021/04/27, 07:04:00",1778.0,1778.026,1777.708,1777.715,48.0
1337,"2021/04/27, 07:05:00",1777.715,1777.935,1777.6399999999999,1777.653,34.0
1338,"2021/04/27, 07:06:00",1777.653,1777.7485000000001,1777.1554999999998,1777.66,45.0
1339,"2021/04/27, 07:07:00",1777.66,1777.855,1776.9155,1776.995,38.0
1340,"2021/04/27, 07:08:00",1776.995,1777.35,1776.715,1777.35,50.0
1341,"2021/04/27, 07:09:00",1777.35,1777.5900000000001,1777.35,1777.59,16.0
1342,"2021/04/27, 07:10:00",1777.59,1777.76,1777.506,1777.525,21.0
1343,"2021/04/27, 07:11:00",1777.525,1777.745,1777.46,1777.745,21.0
1344,"2021/04/27, 07:12:00",1777.745,1777.8,1777.03,1777.04,44.0
1345,"2021/04/27, 07:13:00",1777.04,1777.09,1776.5300000000002,1777.0410000000002,26.0
1346,"2021/04/27, 07:14:00",1777.0410000000002,1777.176,1776.735,1776.845,28.0
1347,"2021/04/27, 07:15:00",1776.845,1776.845,1776.335,1776.47,33.0
1348,"2021/04/27, 07:16:00",1776.47,1776.65,1775.8955,1776.38,39.0
1349,"2021/04/27, 07:17:00",1776.38,1776.38,1775.8449999999998,1775.946,30.0
1350,"2021/04/27, 07:18:00",1775.946,1776.325,1775.73,1776.225,50.0
1351,"2021/04/27, 07:19:00",1776.225,1776.393,1775.815,1775.974,41.0
1352,"2021/04/27, 07:20:00",1775.974,1776.185,1775.65,1776.185,74.0
1353,"2021/04/27, 07:21:00",1776.185,1776.338,1776.15,1776.275,20.0
1354,"2021/04/27, 07:22:00",1776.275,1776.585,1776.074,1776.124,33.0
1355,"2021/04/27, 07:23:00",1776.124,1776.21,1775.8695,1776.022,34.0
1356,"2021/04/27, 07:24:00",1776.022,1776.204,1775.773,1775.84,26.0
1357,"2021/04/27, 07:25:00",1775.84,1775.8405,1774.67,1774.713,52.0
1358,"2021/04/27, 07:26:00",1774.713,1774.713,1773.8229999999999,1773.91,75.0
1359,"2021/04/27, 07:27:00",1773.91,1774.897,1773.905,1774.715,68.0
1360,"2021/04/27, 07:28:00",1774.715,1774.7245,1774.3494999999998,1774.724,49.0
1361,"2021/04/27, 07:29:00",1774.724,1775.186,1774.47,1775.186,36.0
1362,"2021/04/27, 07:30:00",1775.186,1775.74,1774.94,1775.74,47.0
1363,"2021/04/27, 07:31:00",1775.74,1776.514,1775.642,1776.32,53.0
1364,"2021/04/27, 07:32:00",1776.32,1776.515,1776.1399999999999,1776.25,22.0
1365,"2021/04/27, 07:33:00",1776.25,1776.488,1776.0349999999999,1776.404,33.0
1366,"2021/04/27, 07:34:00",1776.404,1776.5625,1776.07,1776.48,27.0
1367,"2021/04/27, 07:35:00",1776.48,1776.64,1776.2795,1776.64,26.0
1368,"2021/04/27, 07:36:00",1776.64,1776.64,1776.395,1776.44,24.0
1369,"2021/04/27, 07:37:00",1776.44,1776.85,1776.295,1776.34,72.0
1370,"2021/04/27, 07:38:00",1776.34,1776.4904999999999,1776.03,1776.06,36.0
1371,"2021/04/27, 07:39:00",1776.06,1776.076,1775.685,1775.73,25.0
1372,"2021/04/27, 07:40:00",1775.73,1775.885,1775.475,1775.885,30.0
1373,"2021/04/27, 07:41:00",1775.885,1776.15,1775.875,1776.106,18.0
